Method;Job;AnalyzeLaunchVariance;EvaluateOverhead;MaxAbsoluteError;MaxRelativeError;MinInvokeCount;MinIterationTime;OutlierMode;Affinity;EnvironmentVariables;Jit;LargeAddressAware;Platform;PowerPlanMode;Runtime;AllowVeryLargeObjects;Concurrent;CpuGroups;Force;HeapAffinitizeMask;HeapCount;NoAffinitize;RetainVm;Server;Arguments;BuildConfiguration;Clock;EngineFactory;NuGetReferences;Toolchain;IsMutator;InvocationCount;IterationCount;IterationTime;LaunchCount;MaxIterationCount;MaxWarmupIterationCount;MemoryRandomization;MinIterationCount;MinWarmupIterationCount;RunStrategy;UnrollFactor;WarmupCount;Size;Mean;Error;StdDev;Median;Ratio;RatioSD;Gen0;Gen1;Gen2;Allocated;Alloc Ratio
ArrayPoolRent;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;6000;"178,789.5 ns";"1,026.54 ns";"1,334.79 ns";"178,118.8 ns";-19%;1.0%;0.0000;0.0000;0.0000;0 B;-100%
CreatNewList;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;6000;"221,879.7 ns";"1,307.16 ns";"1,699.68 ns";"221,861.2 ns";baseline;;190.6738;0.0000;0.0000;2402400 B;
ArrayPoolRent;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;7000;"210,568.7 ns";"3,912.71 ns";"5,223.35 ns";"208,211.4 ns";-19%;2.6%;0.0000;0.0000;0.0000;0 B;-100%
CreatNewList;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;7000;"260,770.4 ns";"2,015.08 ns";"2,690.08 ns";"259,732.1 ns";baseline;;222.6563;0.0000;0.0000;2802400 B;
ArrayPoolRent;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;8000;"233,981.4 ns";769.97 ns;"1,027.89 ns";"234,107.7 ns";-22%;0.9%;0.0000;0.0000;0.0000;0 B;-100%
CreatNewList;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;8000;"299,147.7 ns";"1,943.14 ns";"2,526.63 ns";"299,744.5 ns";baseline;;254.3945;0.0000;0.0000;3202400 B;
ArrayPoolRent;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;9000;"301,368.4 ns";"2,062.92 ns";"2,753.94 ns";"301,417.5 ns";-6%;1.0%;0.0000;0.0000;0.0000;0 B;-100%
CreatNewList;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;9000;"321,526.3 ns";851.67 ns;"1,045.93 ns";"321,973.5 ns";baseline;;285.6445;0.0000;0.0000;3602400 B;
ArrayPoolRent;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;10000;"321,744.9 ns";279.08 ns;342.74 ns;"321,738.1 ns";-10%;0.5%;0.0000;0.0000;0.0000;0 B;-100%
CreatNewList;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;10000;"359,310.2 ns";"1,217.68 ns";"1,625.57 ns";"359,604.7 ns";baseline;;317.3828;0.0000;0.0000;4002400 B;
ArrayPoolRent;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;20000;"694,263.5 ns";987.84 ns;"1,249.30 ns";"693,780.7 ns";-3%;0.4%;0.0000;0.0000;0.0000;1 B;-100.0%
CreatNewList;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;20000;"718,066.7 ns";"2,603.47 ns";"2,998.16 ns";"717,283.6 ns";baseline;;632.8125;0.0000;0.0000;8002400 B;
ArrayPoolRent;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;30000;"969,051.3 ns";839.69 ns;"1,061.94 ns";"968,964.1 ns";-76%;0.3%;0.0000;0.0000;0.0000;1 B;-100.0%
CreatNewList;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;30000;"4,079,336.4 ns";"9,816.22 ns";"12,055.20 ns";"4,079,397.7 ns";baseline;;3703.1250;3703.1250;3703.1250;12003647 B;
ArrayPoolRent;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;40000;"1,410,024.8 ns";"1,330.46 ns";"1,729.97 ns";"1,409,807.0 ns";-74%;0.4%;0.0000;0.0000;0.0000;1 B;-100.0%
CreatNewList;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;40000;"5,428,615.0 ns";"14,936.31 ns";"19,421.42 ns";"5,426,109.4 ns";baseline;;4992.1875;4992.1875;4992.1875;16004080 B;
ArrayPoolRent;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;50000;"1,682,924.1 ns";"1,843.48 ns";"2,331.41 ns";"1,683,039.5 ns";-75%;0.5%;0.0000;0.0000;0.0000;1 B;-100.0%
CreatNewList;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;50000;"6,785,892.3 ns";"23,810.92 ns";"30,960.92 ns";"6,786,185.2 ns";baseline;;6242.1875;6242.1875;6242.1875;20004500 B;
ArrayPoolRent;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;60000;"1,958,003.8 ns";"2,861.95 ns";"3,619.45 ns";"1,956,970.3 ns";-76%;0.5%;0.0000;0.0000;0.0000;3 B;-100.0%
CreatNewList;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;60000;"8,160,099.6 ns";"28,398.42 ns";"35,914.91 ns";"8,164,831.2 ns";baseline;;7140.6250;7140.6250;7140.6250;24004806 B;
ArrayPoolRent;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;70000;"2,563,388.5 ns";"2,768.32 ns";"3,599.60 ns";"2,564,373.6 ns";-73%;0.5%;0.0000;0.0000;0.0000;3 B;-100.0%
CreatNewList;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;70000;"9,431,536.6 ns";"36,074.92 ns";"45,623.22 ns";"9,444,311.7 ns";baseline;;8328.1250;8328.1250;8328.1250;28005204 B;
ArrayPoolRent;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;80000;"2,836,149.0 ns";"2,931.43 ns";"3,811.68 ns";"2,835,292.2 ns";-74%;0.6%;0.0000;0.0000;0.0000;3 B;-100.0%
CreatNewList;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;80000;"10,847,950.9 ns";"51,060.54 ns";"64,575.23 ns";"10,831,185.9 ns";baseline;;9984.3750;9984.3750;9984.3750;32005761 B;
ArrayPoolRent;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;90000;"3,118,485.5 ns";"4,281.91 ns";"5,415.25 ns";"3,117,665.2 ns";-74%;0.7%;0.0000;0.0000;0.0000;3 B;-100.0%
CreatNewList;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;90000;"12,187,767.8 ns";"64,153.46 ns";"78,786.21 ns";"12,187,896.9 ns";baseline;;11109.3750;11109.3750;11109.3750;36006139 B;
ArrayPoolRent;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;100000;"3,497,847.9 ns";"62,844.94 ns";"83,896.19 ns";"3,463,841.8 ns";-74%;2.5%;0.0000;0.0000;0.0000;3 B;-100.0%
CreatNewList;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;100000;"13,544,465.2 ns";"72,469.05 ns";"96,744.11 ns";"13,533,914.1 ns";baseline;;12484.3750;12484.3750;12484.3750;40006601 B;
ArrayPoolRent;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;200000;"6,796,031.1 ns";"6,010.73 ns";"7,155.35 ns";"6,796,584.4 ns";-75%;0.5%;0.0000;0.0000;0.0000;6 B;-100.0%
CreatNewList;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;200000;"26,876,913.2 ns";"105,646.82 ns";"133,609.42 ns";"26,883,203.1 ns";baseline;;24968.7500;24968.7500;24968.7500;80010802 B;
ArrayPoolRent;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;300000;"11,826,587.1 ns";"8,457.49 ns";"10,386.56 ns";"11,823,014.8 ns";-71%;0.6%;0.0000;0.0000;0.0000;12 B;-100.0%
CreatNewList;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;300000;"40,286,125.4 ns";"196,011.33 ns";"247,891.59 ns";"40,211,438.5 ns";baseline;;33307.6923;33307.6923;33307.6923;120013622 B;
ArrayPoolRent;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;400000;"14,883,181.7 ns";"267,330.00 ns";"347,604.55 ns";"14,659,822.7 ns";-72%;2.3%;0.0000;0.0000;0.0000;12 B;-100.0%
CreatNewList;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;400000;"53,800,088.5 ns";"171,632.97 ns";"197,652.79 ns";"53,795,325.0 ns";baseline;;49900.0000;49900.0000;49900.0000;160019206 B;
ArrayPoolRent;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;500000;"17,928,251.2 ns";"505,217.74 ns";"674,451.23 ns";"17,437,718.8 ns";-73%;3.7%;0.0000;0.0000;0.0000;23 B;-100.0%
CreatNewList;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;500000;"66,629,737.5 ns";"324,603.38 ns";"373,813.73 ns";"66,682,618.8 ns";baseline;;49875.0000;49875.0000;49875.0000;200019208 B;
ArrayPoolRent;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;600000;"24,755,976.7 ns";"166,244.99 ns";"216,165.47 ns";"24,695,764.1 ns";-67%;8.1%;0.0000;0.0000;0.0000;23 B;-100.0%
CreatNewList;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;600000;"76,154,276.0 ns";"3,956,855.52 ns";"5,282,288.92 ns";"78,135,642.9 ns";baseline;;33142.8571;33142.8571;33142.8571;240012798 B;
ArrayPoolRent;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;700000;"27,807,637.9 ns";"204,505.88 ns";"273,009.50 ns";"27,828,315.6 ns";-70%;3.1%;0.0000;0.0000;0.0000;23 B;-100.0%
CreatNewList;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;700000;"91,815,733.3 ns";"2,036,383.49 ns";"2,718,513.70 ns";"91,476,566.7 ns";baseline;;33000.0000;33000.0000;33000.0000;280012763 B;
ArrayPoolRent;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;800000;"30,580,057.4 ns";"467,363.75 ns";"607,704.95 ns";"30,368,700.0 ns";-72%;2.3%;0.0000;0.0000;0.0000;23 B;-100.0%
CreatNewList;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;800000;"108,025,730.5 ns";"1,183,979.72 ns";"1,409,443.76 ns";"107,586,500.0 ns";baseline;;99800.0000;99800.0000;99800.0000;320036013 B;
ArrayPoolRent;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;900000;"34,360,073.9 ns";"847,463.58 ns";"1,071,770.17 ns";"34,284,100.0 ns";-73%;4.5%;0.0000;0.0000;0.0000;46 B;-100.0%
CreatNewList;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;900000;"125,290,585.5 ns";"3,415,121.88 ns";"4,194,076.73 ns";"125,034,850.0 ns";baseline;;99800.0000;99800.0000;99800.0000;360036013 B;
ArrayPoolRent;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;1000000;"35,738,324.4 ns";"279,116.92 ns";"342,780.67 ns";"35,565,835.7 ns";-73%;1.1%;0.0000;0.0000;0.0000;53 B;-100.0%
CreatNewList;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;1000000;"133,033,767.0 ns";"734,997.65 ns";"902,643.20 ns";"132,819,400.0 ns";baseline;;99750.0000;99750.0000;99750.0000;400036016 B;
